"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1993","Greece","Terajoule","Wind power","Primary production","169.2"
"1993","Greece","Terajoule","Solar thermal","Primary production","3,128.0"
"1993","Greece","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Greece","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Greece","Terajoule","Biomass and renewable wastes","Primary production","37,674.0"
"1993","Greece","Terajoule","Geothermal Energy","Primary production","130.0"
"1993","Spain","Terajoule","Renewable energies","Primary production","233,284.0"
"1993","Spain","Terajoule","Hydro power","Primary production","87,912.0"
"1993","Spain","Terajoule","Wind power","Primary production","417.6"
"1993","Spain","Terajoule","Solar thermal","Primary production","0.0"
"1993","Spain","Terajoule","Solar photovoltaic","Primary production","32.4"
"1993","Spain","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Spain","Terajoule","Biomass and renewable wastes","Primary production","144,750.0"
"1993","Spain","Terajoule","Geothermal Energy","Primary production","172.0"
"1993","France","Terajoule","Renewable energies","Primary production","713,718.6"
"1993","France","Terajoule","Hydro power","Primary production","233,622.0"
"1993","France","Terajoule","Wind power","Primary production","7.2"
"1993","France","Terajoule","Solar thermal","Primary production","1,050.0"
"1993","France","Terajoule","Solar photovoltaic","Primary production","1.6"
"1993","France","Terajoule","Tide, Wave and Ocean","Primary production","1,778.4"
"1993","France","Terajoule","Biomass and renewable wastes","Primary production","472,158.4"
"1993","France","Terajoule","Geothermal Energy","Primary production","5,101.0"
"1993","Croatia","Terajoule","Renewable energies","Primary production","62,696.0"
"1993","Croatia","Terajoule","Hydro power","Primary production","16,380.0"
"1993","Croatia","Terajoule","Wind power","Primary production","0.0"
"1993","Croatia","Terajoule","Solar thermal","Primary production","0.0"
"1993","Croatia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Croatia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Croatia","Terajoule","Biomass and renewable wastes","Primary production","46,316.0"
"1993","Croatia","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Italy","Terajoule","Renewable energies","Primary production","328,017.0"
"1993","Italy","Terajoule","Hydro power","Primary production","149,130.0"
"1993","Italy","Terajoule","Wind power","Primary production","14.4"
"1993","Italy","Terajoule","Solar thermal","Primary production","283.0"
"1993","Italy","Terajoule","Solar photovoltaic","Primary production","39.6"
"1993","Italy","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Italy","Terajoule","Biomass and renewable wastes","Primary production","37,622.0"
"1993","Italy","Terajoule","Geothermal Energy","Primary production","140,928.0"
"1993","Cyprus","Terajoule","Renewable energies","Primary production","229.0"
"1993","Cyprus","Terajoule","Hydro power","Primary production","0.0"
"1993","Cyprus","Terajoule","Wind power","Primary production","0.0"
"1993","Cyprus","Terajoule","Solar thermal","Primary production",":"
"1993","Cyprus","Terajoule","Solar photovoltaic","Primary production",":"
"1993","Cyprus","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Cyprus","Terajoule","Biomass and renewable wastes","Primary production","229.0"
"1993","Cyprus","Terajoule","Geothermal Energy","Primary production",":"
"1993","Latvia","Terajoule","Renewable energies","Primary production","46,064.6"
"1993","Latvia","Terajoule","Hydro power","Primary production","10,353.6"
"1993","Latvia","Terajoule","Wind power","Primary production","0.0"
"1993","Latvia","Terajoule","Solar thermal","Primary production","0.0"
"1993","Latvia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Latvia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Latvia","Terajoule","Biomass and renewable wastes","Primary production","35,711.0"
"1993","Latvia","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Lithuania","Terajoule","Renewable energies","Primary production","19,372.8"
"1993","Lithuania","Terajoule","Hydro power","Primary production","1,414.8"
"1993","Lithuania","Terajoule","Wind power","Primary production","0.0"
"1993","Lithuania","Terajoule","Solar thermal","Primary production","0.0"
"1993","Lithuania","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Lithuania","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Lithuania","Terajoule","Biomass and renewable wastes","Primary production","17,958.0"
"1993","Lithuania","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Luxembourg","Terajoule","Renewable energies","Primary production","1,409.2"
"1993","Luxembourg","Terajoule","Hydro power","Primary production","241.2"
"1993","Luxembourg","Terajoule","Wind power","Primary production","0.0"
"1993","Luxembourg","Terajoule","Solar thermal","Primary production","0.0"
"1993","Luxembourg","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Luxembourg","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Luxembourg","Terajoule","Biomass and renewable wastes","Primary production","1,168.0"
"1993","Luxembourg","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Hungary","Terajoule","Renewable energies","Primary production","34,087.6"
"1993","Hungary","Terajoule","Hydro power","Primary production","597.6"
"1993","Hungary","Terajoule","Wind power","Primary production","0.0"
"1993","Hungary","Terajoule","Solar thermal","Primary production","0.0"
"1993","Hungary","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Hungary","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Hungary","Terajoule","Biomass and renewable wastes","Primary production","29,890.0"
"1993","Hungary","Terajoule","Geothermal Energy","Primary production","3,600.0"
"1993","Malta","Terajoule","Renewable energies","Primary production","0.0"
"1993","Malta","Terajoule","Hydro power","Primary production","0.0"
"1993","Malta","Terajoule","Wind power","Primary production","0.0"
"1993","Malta","Terajoule","Solar thermal","Primary production","0.0"
"1993","Malta","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Malta","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Malta","Terajoule","Biomass and renewable wastes","Primary production","0.0"
"1993","Malta","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Netherlands","Terajoule","Renewable energies","Primary production","35,311.3"
"1993","Netherlands","Terajoule","Hydro power","Primary production","331.2"
"1993","Netherlands","Terajoule","Wind power","Primary production","626.4"
"1993","Netherlands","Terajoule","Solar thermal","Primary production","154.0"
"1993","Netherlands","Terajoule","Solar photovoltaic","Primary production","3.7"
"1993","Netherlands","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Netherlands","Terajoule","Biomass and renewable wastes","Primary production","34,196.0"
"1993","Netherlands","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Austria","Terajoule","Renewable energies","Primary production","237,674.5"
"1993","Austria","Terajoule","Hydro power","Primary production","132,141.6"
"1993","Austria","Terajoule","Wind power","Primary production","0.0"
"1993","Austria","Terajoule","Solar thermal","Primary production","1,044.0"
"1993","Austria","Terajoule","Solar photovoltaic","Primary production","2.0"
"1993","Austria","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Austria","Terajoule","Biomass and renewable wastes","Primary production","104,301.9"
"1993","Austria","Terajoule","Geothermal Energy","Primary production","185.0"
"1993","Poland","Terajoule","Renewable energies","Primary production","164,362.8"
"1993","Poland","Terajoule","Hydro power","Primary production","5,356.8"
"1993","Poland","Terajoule","Wind power","Primary production","0.0"
"1993","Poland","Terajoule","Solar thermal","Primary production","0.0"
"1993","Poland","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Poland","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Poland","Terajoule","Biomass and renewable wastes","Primary production","159,006.0"
"1993","Poland","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Portugal","Terajoule","Renewable energies","Primary production","133,764.8"
"1993","Portugal","Terajoule","Hydro power","Primary production","30,675.6"
"1993","Portugal","Terajoule","Wind power","Primary production","39.6"
"1993","Portugal","Terajoule","Solar thermal","Primary production","582.0"
"1993","Portugal","Terajoule","Solar photovoltaic","Primary production","3.6"
"1993","Portugal","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Portugal","Terajoule","Biomass and renewable wastes","Primary production","102,322.0"
"1993","Portugal","Terajoule","Geothermal Energy","Primary production","142.0"
"1993","Romania","Terajoule","Renewable energies","Primary production","94,484.8"
"1993","Romania","Terajoule","Hydro power","Primary production","45,964.8"
"1993","Romania","Terajoule","Wind power","Primary production","0.0"
"1993","Romania","Terajoule","Solar thermal","Primary production","0.0"
"1993","Romania","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Romania","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Romania","Terajoule","Biomass and renewable wastes","Primary production","48,520.0"
"1993","Romania","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Slovenia","Terajoule","Renewable energies","Primary production","20,718.0"
"1993","Slovenia","Terajoule","Hydro power","Primary production","10,926.0"
"1993","Slovenia","Terajoule","Wind power","Primary production","0.0"
"1993","Slovenia","Terajoule","Solar thermal","Primary production","0.0"
"1993","Slovenia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Slovenia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Slovenia","Terajoule","Biomass and renewable wastes","Primary production","9,792.0"
"1993","Slovenia","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Slovakia","Terajoule","Renewable energies","Primary production","19,666.2"
"1993","Slovakia","Terajoule","Hydro power","Primary production","12,481.2"
"1993","Slovakia","Terajoule","Wind power","Primary production","0.0"
"1993","Slovakia","Terajoule","Solar thermal","Primary production","0.0"
"1993","Slovakia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Slovakia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Slovakia","Terajoule","Biomass and renewable wastes","Primary production","7,185.0"
"1993","Slovakia","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Finland","Terajoule","Renewable energies","Primary production","235,324.4"
"1993","Finland","Terajoule","Hydro power","Primary production","48,513.6"
"1993","Finland","Terajoule","Wind power","Primary production","14.4"
"1993","Finland","Terajoule","Solar thermal","Primary production","16.0"
"1993","Finland","Terajoule","Solar photovoltaic","Primary production","2.4"
"1993","Finland","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Finland","Terajoule","Biomass and renewable wastes","Primary production","186,778.0"
"1993","Finland","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Sweden","Terajoule","Renewable energies","Primary production","525,799.2"
"1993","Sweden","Terajoule","Hydro power","Primary production","268,743.6"
"1993","Sweden","Terajoule","Wind power","Primary production","172.8"
"1993","Sweden","Terajoule","Solar thermal","Primary production","175.0"
"1993","Sweden","Terajoule","Solar photovoltaic","Primary production","1.8"
"1993","Sweden","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Sweden","Terajoule","Biomass and renewable wastes","Primary production","256,706.0"
"1993","Sweden","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","United Kingdom","Terajoule","Renewable energies","Primary production","56,446.0"
"1993","United Kingdom","Terajoule","Hydro power","Primary production","15,487.2"
"1993","United Kingdom","Terajoule","Wind power","Primary production","784.8"
"1993","United Kingdom","Terajoule","Solar thermal","Primary production","428.0"
"1993","United Kingdom","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","United Kingdom","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","United Kingdom","Terajoule","Biomass and renewable wastes","Primary production","39,713.0"
"1993","United Kingdom","Terajoule","Geothermal Energy","Primary production","33.0"
"1993","Iceland","Terajoule","Renewable energies","Primary production","63,704.6"
"1993","Iceland","Terajoule","Hydro power","Primary production","16,077.6"
"1993","Iceland","Terajoule","Wind power","Primary production","0.0"
"1993","Iceland","Terajoule","Solar thermal","Primary production","0.0"
"1993","Iceland","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Iceland","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Iceland","Terajoule","Biomass and renewable wastes","Primary production","23.0"
"1993","Iceland","Terajoule","Geothermal Energy","Primary production","47,604.0"
"1993","Norway","Terajoule","Renewable energies","Primary production","470,624.0"
"1993","Norway","Terajoule","Hydro power","Primary production","429,238.8"
"1993","Norway","Terajoule","Wind power","Primary production","25.2"
"1993","Norway","Terajoule","Solar thermal","Primary production","0.0"
"1993","Norway","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Norway","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Norway","Terajoule","Biomass and renewable wastes","Primary production","41,360.0"
"1993","Norway","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Montenegro","Terajoule","Renewable energies","Primary production","0.0"
"1993","Montenegro","Terajoule","Hydro power","Primary production","0.0"
"1993","Montenegro","Terajoule","Wind power","Primary production","0.0"
"1993","Montenegro","Terajoule","Solar thermal","Primary production","0.0"
"1993","Montenegro","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Montenegro","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Montenegro","Terajoule","Biomass and renewable wastes","Primary production","0.0"
"1993","Montenegro","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Renewable energies","Primary production","10,427.2"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Hydro power","Primary production","1,879.2"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Wind power","Primary production","0.0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Solar thermal","Primary production","0.0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Biomass and renewable wastes","Primary production","8,088.0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Geothermal Energy","Primary production","460.0"
"1993","Albania","Terajoule","Renewable energies","Primary production","26,437.4"
"1993","Albania","Terajoule","Hydro power","Primary production","11,930.4"
"1993","Albania","Terajoule","Wind power","Primary production","0.0"
"1993","Albania","Terajoule","Solar thermal","Primary production","0.0"
"1993","Albania","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Albania","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Albania","Terajoule","Biomass and renewable wastes","Primary production","14,507.0"
"1993","Albania","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Serbia","Terajoule","Renewable energies","Primary production","69,318.0"
"1993","Serbia","Terajoule","Hydro power","Primary production","37,800.0"
"1993","Serbia","Terajoule","Wind power","Primary production","0.0"
"1993","Serbia","Terajoule","Solar thermal","Primary production","0.0"
"1993","Serbia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Serbia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Serbia","Terajoule","Biomass and renewable wastes","Primary production","31,518.0"
"1993","Serbia","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Turkey","Terajoule","Renewable energies","Primary production","444,681.6"
"1993","Turkey","Terajoule","Hydro power","Primary production","122,223.6"
"1993","Turkey","Terajoule","Wind power","Primary production","0.0"
"1993","Turkey","Terajoule","Solar thermal","Primary production","3,684.0"
"1993","Turkey","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Turkey","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Turkey","Terajoule","Biomass and renewable wastes","Primary production","299,216.0"
"1993","Turkey","Terajoule","Geothermal Energy","Primary production","19,558.0"
"1993","Bosnia and Herzegovina","Terajoule","Renewable energies","Primary production","15,359.2"
"1993","Bosnia and Herzegovina","Terajoule","Hydro power","Primary production","8,521.2"
"1993","Bosnia and Herzegovina","Terajoule","Wind power","Primary production","0.0"
"1993","Bosnia and Herzegovina","Terajoule","Solar thermal","Primary production","0.0"
"1993","Bosnia and Herzegovina","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Bosnia and Herzegovina","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Bosnia and Herzegovina","Terajoule","Biomass and renewable wastes","Primary production","6,838.0"
"1993","Bosnia and Herzegovina","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Renewable energies","Primary production","0.0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Hydro power","Primary production","0.0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Wind power","Primary production","0.0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solar thermal","Primary production",":"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Solar photovoltaic","Primary production",":"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Biomass and renewable wastes","Primary production",":"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Geothermal Energy","Primary production",":"
"1993","Moldova","Terajoule","Renewable energies","Primary production","3,958.0"
"1993","Moldova","Terajoule","Hydro power","Primary production","1,350.0"
"1993","Moldova","Terajoule","Wind power","Primary production","0.0"
"1993","Moldova","Terajoule","Solar thermal","Primary production","0.0"
"1993","Moldova","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Moldova","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Moldova","Terajoule","Biomass and renewable wastes","Primary production","2,608.0"
"1993","Moldova","Terajoule","Geothermal Energy","Primary production","0.0"
"1993","Ukraine","Terajoule","Renewable energies","Primary production","51,138.4"
"1993","Ukraine","Terajoule","Hydro power","Primary production","39,740.4"
"1993","Ukraine","Terajoule","Wind power","Primary production","0.0"
"1993","Ukraine","Terajoule","Solar thermal","Primary production","0.0"
"1993","Ukraine","Terajoule","Solar photovoltaic","Primary production","0.0"
"1993","Ukraine","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1993","Ukraine","Terajoule","Biomass and renewable wastes","Primary production","11,398.0"
"1993","Ukraine","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","European Union (28 countries)","Terajoule","Renewable energies","Primary production","3,442,183.8"
"1994","European Union (28 countries)","Terajoule","Hydro power","Primary production","1,198,303.2"
"1994","European Union (28 countries)","Terajoule","Wind power","Primary production","12,574.8"
"1994","European Union (28 countries)","Terajoule","Solar thermal","Primary production","9,810.0"
"1994","European Union (28 countries)","Terajoule","Solar photovoltaic","Primary production","119.3"
"1994","European Union (28 countries)","Terajoule","Tide, Wave and Ocean","Primary production","1,803.6"
"1994","European Union (28 countries)","Terajoule","Biomass and renewable wastes","Primary production","2,076,835.8"
"1994","European Union (28 countries)","Terajoule","Geothermal Energy","Primary production","142,737.0"
"1994","Euro area (19 countries)","Terajoule","Renewable energies","Primary production","2,405,862.2"
"1994","Euro area (19 countries)","Terajoule","Hydro power","Primary production","883,195.2"
"1994","Euro area (19 countries)","Terajoule","Wind power","Primary production","6,991.2"
"1994","Euro area (19 countries)","Terajoule","Solar thermal","Primary production","9,010.0"
"1994","Euro area (19 countries)","Terajoule","Solar photovoltaic","Primary production","116.7"
"1994","Euro area (19 countries)","Terajoule","Tide, Wave and Ocean","Primary production","1,803.6"
"1994","Euro area (19 countries)","Terajoule","Biomass and renewable wastes","Primary production","1,365,683.5"
"1994","Euro area (19 countries)","Terajoule","Geothermal Energy","Primary production","139,062.0"
"1994","Belgium","Terajoule","Renewable energies","Primary production","13,625.4"
"1994","Belgium","Terajoule","Hydro power","Primary production","1,245.6"
"1994","Belgium","Terajoule","Wind power","Primary production","32.4"
"1994","Belgium","Terajoule","Solar thermal","Primary production","37.0"
"1994","Belgium","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Belgium","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Belgium","Terajoule","Biomass and renewable wastes","Primary production","12,204.4"
"1994","Belgium","Terajoule","Geothermal Energy","Primary production","106.0"
"1994","Bulgaria","Terajoule","Renewable energies","Primary production","12,459.8"
"1994","Bulgaria","Terajoule","Hydro power","Primary production","5,284.8"
"1994","Bulgaria","Terajoule","Wind power","Primary production","0.0"
"1994","Bulgaria","Terajoule","Solar thermal","Primary production","0.0"
"1994","Bulgaria","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Bulgaria","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Bulgaria","Terajoule","Biomass and renewable wastes","Primary production","7,175.0"
"1994","Bulgaria","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Czech Republic","Terajoule","Renewable energies","Primary production","66,322.6"
"1994","Czech Republic","Terajoule","Hydro power","Primary production","5,256.0"
"1994","Czech Republic","Terajoule","Wind power","Primary production","0.0"
"1994","Czech Republic","Terajoule","Solar thermal","Primary production","0.0"
"1994","Czech Republic","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Czech Republic","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Czech Republic","Terajoule","Biomass and renewable wastes","Primary production","61,066.6"
"1994","Czech Republic","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Denmark","Terajoule","Renewable energies","Primary production","51,865.1"
"1994","Denmark","Terajoule","Hydro power","Primary production","118.8"
"1994","Denmark","Terajoule","Wind power","Primary production","4,093.2"
"1994","Denmark","Terajoule","Solar thermal","Primary production","185.0"
"1994","Denmark","Terajoule","Solar photovoltaic","Primary production","0.3"
"1994","Denmark","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Denmark","Terajoule","Biomass and renewable wastes","Primary production","47,425.8"
"1994","Denmark","Terajoule","Geothermal Energy","Primary production","42.0"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Renewable energies","Primary production","241,911.4"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Hydro power","Primary production","71,748.0"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Wind power","Primary production","5,140.8"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Solar thermal","Primary production","1,296.0"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Solar photovoltaic","Primary production","25.2"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Biomass and renewable wastes","Primary production","163,701.4"
"1994","Germany (until 1990 former territory of the FRG)","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Estonia","Terajoule","Renewable energies","Primary production","13,263.8"
"1994","Estonia","Terajoule","Hydro power","Primary production","10.8"
"1994","Estonia","Terajoule","Wind power","Primary production","0.0"
"1994","Estonia","Terajoule","Solar thermal","Primary production","0.0"
"1994","Estonia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Estonia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Estonia","Terajoule","Biomass and renewable wastes","Primary production","13,253.0"
"1994","Estonia","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Ireland","Terajoule","Renewable energies","Primary production","7,290.4"
"1994","Ireland","Terajoule","Hydro power","Primary production","3,312.0"
"1994","Ireland","Terajoule","Wind power","Primary production","68.4"
"1994","Ireland","Terajoule","Solar thermal","Primary production","4.0"
"1994","Ireland","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Ireland","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Ireland","Terajoule","Biomass and renewable wastes","Primary production","3,906.0"
"1994","Ireland","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Greece","Terajoule","Renewable energies","Primary production","50,389.6"
"1994","Greece","Terajoule","Hydro power","Primary production","9,356.4"
"1994","Greece","Terajoule","Wind power","Primary production","133.2"
"1994","Greece","Terajoule","Solar thermal","Primary production","3,294.0"
"1994","Greece","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Greece","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Greece","Terajoule","Biomass and renewable wastes","Primary production","37,433.0"
"1994","Greece","Terajoule","Geothermal Energy","Primary production","173.0"
"1994","Spain","Terajoule","Renewable energies","Primary production","249,481.6"
"1994","Spain","Terajoule","Hydro power","Primary production","101,649.6"
"1994","Spain","Terajoule","Wind power","Primary production","630.0"
"1994","Spain","Terajoule","Solar thermal","Primary production","1,005.0"
"1994","Spain","Terajoule","Solar photovoltaic","Primary production","36.0"
"1994","Spain","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Spain","Terajoule","Biomass and renewable wastes","Primary production","145,989.0"
"1994","Spain","Terajoule","Geothermal Energy","Primary production","172.0"
"1994","France","Terajoule","Renewable energies","Primary production","721,132.6"
"1994","France","Terajoule","Hydro power","Primary production","283,658.4"
"1994","France","Terajoule","Wind power","Primary production","18.0"
"1994","France","Terajoule","Solar thermal","Primary production","1,052.0"
"1994","France","Terajoule","Solar photovoltaic","Primary production","2.2"
"1994","France","Terajoule","Tide, Wave and Ocean","Primary production","1,803.6"
"1994","France","Terajoule","Biomass and renewable wastes","Primary production","429,347.4"
"1994","France","Terajoule","Geothermal Energy","Primary production","5,251.0"
"1994","Croatia","Terajoule","Renewable energies","Primary production","61,377.0"
"1994","Croatia","Terajoule","Hydro power","Primary production","19,566.0"
"1994","Croatia","Terajoule","Wind power","Primary production","0.0"
"1994","Croatia","Terajoule","Solar thermal","Primary production","0.0"
"1994","Croatia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Croatia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Croatia","Terajoule","Biomass and renewable wastes","Primary production","41,811.0"
"1994","Croatia","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Italy","Terajoule","Renewable energies","Primary production","337,222.6"
"1994","Italy","Terajoule","Hydro power","Primary production","160,768.8"
"1994","Italy","Terajoule","Wind power","Primary production","25.2"
"1994","Italy","Terajoule","Solar thermal","Primary production","288.0"
"1994","Italy","Terajoule","Solar photovoltaic","Primary production","39.6"
"1994","Italy","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Italy","Terajoule","Biomass and renewable wastes","Primary production","44,173.0"
"1994","Italy","Terajoule","Geothermal Energy","Primary production","131,928.0"
"1994","Cyprus","Terajoule","Renewable energies","Primary production","490.0"
"1994","Cyprus","Terajoule","Hydro power","Primary production","0.0"
"1994","Cyprus","Terajoule","Wind power","Primary production","0.0"
"1994","Cyprus","Terajoule","Solar thermal","Primary production",":"
"1994","Cyprus","Terajoule","Solar photovoltaic","Primary production",":"
"1994","Cyprus","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Cyprus","Terajoule","Biomass and renewable wastes","Primary production","490.0"
"1994","Cyprus","Terajoule","Geothermal Energy","Primary production",":"
"1994","Latvia","Terajoule","Renewable energies","Primary production","51,004.0"
"1994","Latvia","Terajoule","Hydro power","Primary production","11,898.0"
"1994","Latvia","Terajoule","Wind power","Primary production","0.0"
"1994","Latvia","Terajoule","Solar thermal","Primary production","0.0"
"1994","Latvia","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Latvia","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Latvia","Terajoule","Biomass and renewable wastes","Primary production","39,106.0"
"1994","Latvia","Terajoule","Geothermal Energy","Primary production","0.0"
"1994","Lithuania","Terajoule","Renewable energies","Primary production","19,962.2"
"1994","Lithuania","Terajoule","Hydro power","Primary production","1,627.2"
"1994","Lithuania","Terajoule","Wind power","Primary production","0.0"
"1994","Lithuania","Terajoule","Solar thermal","Primary production","0.0"
"1994","Lithuania","Terajoule","Solar photovoltaic","Primary production","0.0"
"1994","Lithuania","Terajoule","Tide, Wave and Ocean","Primary production","0.0"
"1994","Lithuania","Terajoule","Biomass and renewable wastes","Primary production","18,335.0"
"1994","Lithuania","Terajoule","Geothermal Energy","Primary production","0.0"
