"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1992","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,528"
"1993","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,679"
"1994","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,541"
"1995","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","14,746"
"1996","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","10,084"
"1997","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,013"
"1998","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,253"
"1999","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,952"
"2000","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,592"
"2001","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","11,576"
"2002","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","14,139"
"2003","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","9,243"
"2004","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","13,583"
"2005","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,721"
"2006","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","11,680"
"2007","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,989"
"2008","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","13,352"
"2009","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","13,546"
"2010","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","8,477"
"2011","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","14,182"
"2012","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,944"
"2013","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","11,199"
"2014","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","14,559"
"2015","United Kingdom","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,351"
"1990","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,120"
"1991","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,120"
"1992","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,502"
"1993","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,063"
"1994","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,240"
"1995","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,841"
"1996","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","17,165"
"1997","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,731"
"1998","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","20,221"
"1999","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","20,923"
"2000","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","21,992"
"2001","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","22,806"
"2002","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","24,203"
"2003","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","24,599"
"2004","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","24,615"
"2005","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","24,277"
"2006","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","25,147"
"2007","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","29,285"
"2008","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,764"
"2009","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,126"
"2010","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","44,325"
"2011","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","44,078"
"2012","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,529"
"2013","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","45,387"
"2014","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","45,379"
"2015","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","48,534"
"1990","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","390,816"
"1991","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","342,266"
"1992","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","361,447"
"1993","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","384,019"
"1994","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","352,958"
"1995","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","386,053"
"1996","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","330,772"
"1997","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","348,660"
"1998","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","374,494"
"1999","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","376,830"
"2000","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","443,416"
"2001","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","375,246"
"2002","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","432,637"
"2003","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","351,922"
"2004","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","359,906"
"2005","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","450,241"
"2006","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","397,076"
"2007","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","442,670"
"2008","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","460,043"
"2009","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","412,056"
"2010","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","385,063"
"2011","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","396,619"
"2012","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","471,611"
"2013","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","416,508"
"2014","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","441,352"
"2015","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","449,683"
"1990","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1991","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1992","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1993","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1994","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1995","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1996","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1997","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1998","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"1999","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"2000","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"2001","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"2002","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"2003","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"2004","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","0"
"2005","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","6,718"
"2006","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","6,300"
"2007","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,622"
"2008","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,540"
"2009","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","7,384"
"2010","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","9,796"
"2011","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,277"
"2012","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,239"
"2013","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","8,993"
"2014","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","6,282"
"2015","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,349"
"1990","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,768"
"1991","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,053"
"1992","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,053"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","1,879"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","2,502"
"1995","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","2,884"
"1996","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,060"
"1997","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,240"
"1998","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,899"
"1999","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,000"
"2000","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,212"
"2001","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","2,254"
"2002","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","2,725"
"2003","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,522"
"2004","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,906"
"2005","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,974"
"2006","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,519"
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,359"
"2008","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","2,737"
"2009","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,086"
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","8,086"
"2011","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","4,689"
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,292"
"2013","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,046"
"2014","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","3,555"
"2015","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","5,718"
"1990","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","10,253"
"1991","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,665"
"1992","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","11,614"
"1993","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","11,930"
"1994","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","13,576"
"1995","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,134"
"1996","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","20,614"
"1997","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,101"
"1998","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","17,716"
"1999","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","19,022"
"2000","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,538"
"2001","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,798"
"2002","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,643"
"2003","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","17,586"
"2004","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","19,678"
"2005","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","19,343"
"2006","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","19,552"
"2007","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","10,037"
"2008","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","13,669"
"2009","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,724"
"2010","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","27,241"
"2011","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","14,875"
"2012","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","17,010"
"2013","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","22,309"
"2014","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,349"
"2015","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,960"
"1990","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","34,096"
"1991","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","41,058"
"1992","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","40,835"
"1993","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","37,800"
"1994","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","37,800"
"1995","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,895"
"1996","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","51,876"
"1997","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","45,950"
"1998","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","46,411"
"1999","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","49,392"
"2000","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,200"
"2001","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","44,820"
"2002","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","42,300"
"2003","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","35,464"
"2004","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","40,036"
"2005","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","43,315"
"2006","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","39,474"
"2007","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","36,133"
"2008","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","34,430"
"2009","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","37,788"
"2010","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","42,622"
"2011","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","31,077"
"2012","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","33,306"
"2013","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","36,575"
"2014","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","39,430"
"2015","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","36,107"
"1990","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","83,297"
"1991","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","81,644"
"1992","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","95,602"
"1993","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","122,166"
"1994","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","110,092"
"1995","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","127,919"
"1996","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","145,674"
"1997","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","143,305"
"1998","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","151,913"
"1999","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","123,664"
"2000","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","109,829"
"2001","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","84,956"
"2002","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","118,994"
"2003","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","123,854"
"2004","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","158,695"
"2005","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","137,880"
"2006","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","153,411"
"2007","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","124,267"
"2008","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","115,288"
"2009","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","120,290"
"2010","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","177,578"
"2011","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","177,912"
"2012","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","194,888"
"2013","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","199,672"
"2014","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","137,190"
"2015","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","228,902"
"1990","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","11,009"
"1991","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,497"
"1992","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,269"
"1993","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","8,521"
"1994","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","12,452"
"1995","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","13,115"
"1996","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,562"
"1997","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,758"
"1998","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,405"
"1999","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","19,915"
"2000","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,338"
"2001","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,652"
"2002","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","18,965"
"2003","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","16,204"
"2004","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","21,524"
"2005","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","21,593"
"2006","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","21,085"
"2007","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","14,404"
"2008","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","17,521"
"2009","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","22,460"
"2010","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","28,894"
"2011","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,793"
"2012","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","15,174"
"2013","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","26,050"
"2014","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW","20,664"
"2015","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1991","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1992","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1995","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro 10+ MW",":"
