"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1991","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","859"
"1999","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","660"
"2000","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","748"
"2001","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","688"
"2002","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","517"
"2003","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","555"
"2004","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","502"
"2005","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","458"
"2006","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","490"
"2007","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","612"
"2008","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","598"
"2009","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","494"
"2010","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","541"
"2011","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","600"
"2012","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","799"
"2013","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","560"
"2014","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","678"
"2015","Sweden","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","779"
"1990","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","3"
"2006","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","49"
"2007","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","98"
"2008","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","49"
"2009","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","54"
"2010","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","42"
"2011","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","61"
"2012","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","58"
"2013","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","68"
"2014","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","76"
"2015","United Kingdom","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","86"
"1990","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","16"
"2000","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","15"
"2001","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","15"
"2002","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","30"
"2003","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","31"
"2004","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","28"
"2005","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","36"
"2006","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","44"
"2007","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","64"
"2008","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","51"
"2009","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","55"
"2010","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","50"
"2011","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","56"
"2012","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","62"
"2013","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","55"
"2014","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","54"
"2015","Iceland","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","55"
"1990","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","257"
"2000","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","209"
"2001","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","174"
"2002","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","162"
"2003","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","133"
"2004","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","221"
"2005","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","431"
"2006","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","182"
"2007","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","212"
"2008","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","249"
"2009","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","202"
"2010","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","158"
"2011","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","158"
"2012","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","158"
"2013","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","228"
"2014","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","243"
"2015","Norway","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","248"
"1990","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2010","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2011","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2012","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2013","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2014","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2015","Montenegro","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1990","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","11"
"2004","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","11"
"2005","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","12"
"2006","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","11"
"2007","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","8"
"2008","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","8"
"2009","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","9"
"2010","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","12"
"2011","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","18"
"2012","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","24"
"2013","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","39"
"2014","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","53"
"2015","Former Yugoslav Republic of Macedonia, the","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","69"
"1990","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2010","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2011","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2012","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2013","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","79"
"2014","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","40"
"2015","Albania","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","53"
"1990","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","8"
"2010","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","11"
"2011","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","8"
"2012","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","8"
"2013","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","10"
"2014","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","14"
"2015","Serbia","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","13"
"1990","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","27"
"2000","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","31"
"2001","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","35"
"2002","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","53"
"2003","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","53"
"2004","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","53"
"2005","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","49"
"2006","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","46"
"2007","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","42"
"2008","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","37"
"2009","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","47"
"2010","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","55"
"2011","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","47"
"2012","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","55"
"2013","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","62"
"2014","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","45"
"2015","Turkey","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","65"
"1990","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Bosnia and Herzegovina","Gigawatt-hour","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
