"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value"
"1993","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","58"
"2000","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","54"
"2001","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","54"
"2002","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","108"
"2003","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","112"
"2004","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","101"
"2005","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","129"
"2006","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","157"
"2007","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","231"
"2008","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","184"
"2009","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","198"
"2010","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","181"
"2011","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","203"
"2012","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","223"
"2013","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","197"
"2014","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","196"
"2015","Iceland","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","200"
"1990","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","925"
"2000","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","752"
"2001","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","626"
"2002","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","583"
"2003","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","479"
"2004","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","795"
"2005","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","1,552"
"2006","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","655"
"2007","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","764"
"2008","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","896"
"2009","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","727"
"2010","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","569"
"2011","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","569"
"2012","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","569"
"2013","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","819"
"2014","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","873"
"2015","Norway","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","892"
"1990","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2010","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2011","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2012","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2013","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2014","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2015","Montenegro","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1990","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","40"
"2004","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","41"
"2005","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","41"
"2006","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","40"
"2007","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","30"
"2008","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","27"
"2009","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","31"
"2010","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","42"
"2011","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","66"
"2012","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","86"
"2013","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","140"
"2014","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","190"
"2015","Former Yugoslav Republic of Macedonia, the","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","249"
"1990","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2010","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2011","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2012","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2013","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","284"
"2014","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","143"
"2015","Albania","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","192"
"1990","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","30"
"2010","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","40"
"2011","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","27"
"2012","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","27"
"2013","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","35"
"2014","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","49"
"2015","Serbia","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","48"
"1990","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","97"
"2000","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","112"
"2001","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","126"
"2002","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","191"
"2003","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","191"
"2004","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","191"
"2005","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","175"
"2006","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","165"
"2007","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","149"
"2008","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","132"
"2009","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","169"
"2010","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","197"
"2011","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","171"
"2012","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","199"
"2013","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","222"
"2014","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","163"
"2015","Turkey","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","235"
"1990","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2010","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2011","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2012","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2013","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2014","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2015","Bosnia and Herzegovina","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1990","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1991","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1992","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1993","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1994","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1995","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1996","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1997","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1998","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"1999","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW",":"
"2000","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2006","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2007","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2008","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2009","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2010","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2011","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","29"
"2012","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","28"
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","51"
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","26"
"2015","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","19"
"1990","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1991","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1992","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1993","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1994","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1995","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1996","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1997","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1998","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"1999","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2000","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2001","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2002","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2003","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2004","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
"2005","Moldova","Terajoule","Electrical energy","Gross electricity generation Main activity electricity only - Hydro -1 MW","0"
